time	group	action
1386797442006	021	seek_end
1386797442755	021	seek_start
1386797443051	021	seek_end
1386797443613	021	seek_start
1386797443738	021	seek_end
1386797444112	021	seek_start
1386797445891	021	seek_end
1386797446249	021	seek_start
1386797446405	021	seek_end
1386797446858	021	seek_start
1386797447014	021	seek_end
1386797447357	021	seek_start
1386797447493	021	seek_end
1386797447837	021	seek_start
1386797447961	021	seek_end
1386797448336	021	seek_start
1386797448461	021	seek_end
1386797450582	021	seek_start
1386797450723	021	seek_end
1386797455434	021	seek_start
1386797455574	021	seek_end
1386797465293	021	clicktocfromlist
1386797467867	021	clicktocfromlist
1386797479333	021	loadvideo
1386797492234	021	loadvideo
1386797498069	021	seek_start
1386797498225	021	seek_end
1386797499364	021	seek_start
1386797499504	021	seek_end
1386797500222	021	seek_start
1386797500331	021	seek_end
1386797501532	021	seek_start
1386797501688	021	seek_end
1386797502328	021	seek_start
1386797502453	021	seek_end
1386797503311	021	seek_start
1386797503435	021	seek_end
1386797503935	021	seek_start
1386797504075	021	seek_end
1386797504699	021	seek_start
1386797504839	021	seek_end
1386797506665	021	seek_start
1386797506821	021	seek_end
1386797507491	021	seek_start
1386797507655	021	seek_end
1386797509168	021	seek_start
1386797509340	021	seek_end
1386797511321	021	seek_start
1386797511493	021	seek_end
1386797511851	021	seek_start
1386797511992	021	seek_end
1386797512475	021	seek_start
1386797512631	021	seek_end
1386797513427	021	seek_start
1386797513583	021	seek_end
1386797514956	021	videopaused
1386797515627	021	videoplayed
1386797521695	021	seek_start
1386797522319	021	seek_end
1386797522974	021	seek_start
1386797523115	021	seek_end
1386797534815	021	videopaused
1386797535829	021	seek_start
1386797535969	021	seek_end
1386797537514	021	videopaused
1386797538247	021	videoplayed
1386797539292	021	seek_start
1386797539448	021	seek_end
1386797545376	021	loadvideo
1386797551273	021	loadvideo
1386797588261	021	seek_start
1386797588401	021	seek_end
1386797589680	021	seek_start
1386797589836	021	seek_end
1386797590726	021	seek_start
1386797590866	021	seek_end
1386797591942	021	seek_start
1386797592067	021	seek_end
1386797593206	021	seek_start
1386797593362	021	seek_end
1386797594345	021	seek_start
1386797594454	021	seek_end
1386797598026	021	seek_start
1386797598151	021	seek_end
1386797600491	021	seek_start
1386797600632	021	seek_end
1386797603736	021	seek_start
1386797603876	021	seek_end
1386797604844	021	seek_start
1386797604968	021	seek_end
1386797606372	021	seek_start
1386797606497	021	seek_end
1386797609602	021	seek_start
1386797609742	021	seek_end
1386797626575	021	seek_start
1386797626731	021	seek_end
1386797633250	021	seek_start
1386797633390	021	seek_end
1386797634139	021	seek_start
1386797634279	021	seek_end
1386797695952	021	videopaused
1386797697278	021	videoplayed
1386797698838	021	seek_start
1386797698916	021	seek_end
1386797729758	021	loadvideo
1386797736138	021	loadvideo
1386797742971	021	seek_start
1386797743127	021	seek_end
1386797743938	021	seek_start
1386797744094	021	seek_end
1386797744749	021	seek_start
1386797744858	021	seek_end
1386797745514	021	seek_start
1386797745638	021	seek_end
1386797746575	021	seek_start
1386797746715	021	seek_end
1386797747918	021	seek_start
1386797748043	021	seek_end
1386797749369	021	seek_start
1386797749509	021	seek_end
1386797750586	021	seek_start
1386797750711	021	seek_end
1386797751725	021	seek_start
1386797751865	021	seek_end
1386797753035	021	seek_start
1386797753191	021	seek_end
1386797754689	021	seek_start
1386797754860	021	seek_end
1386797775785	k2	videoplayed
1386797780654	k2	seek_start
1386797780774	k2	seek_end
1386797781762	k2	seek_start
1386797781897	k2	seek_end
1386797782812	k2	seek_start
1386797782937	k2	seek_end
1386797783887	k2	seek_start
1386797784002	k2	seek_end
1386797785533	k2	seek_start
1386797785657	k2	seek_end
1386797787138	k2	seek_start
1386797787276	k2	seek_end
1386797788143	k2	seek_start
1386797788264	k2	seek_end
1386797790334	k2	seek_start
1386797790430	k2	seek_end
1386797793936	k2	seek_start
1386797794056	k2	seek_end
1386797817213	021	seek_start
1386797817384	021	seek_end
1386797820723	021	seek_start
1386797820879	021	seek_end
1386797821425	021	seek_start
1386797821565	021	seek_end
1386797822002	021	seek_start
1386797822111	021	seek_end
1386797822423	021	seek_start
1386797822548	021	seek_end
1386797822782	021	seek_start
1386797822922	021	seek_end
1386797823172	021	seek_start
1386797823312	021	seek_end
1386797823749	021	seek_start
1386797823936	021	seek_end
1386797824436	021	seek_start
1386797824545	021	seek_end
1386797829572	k2	videopaused
1386797834666	k2	videoplayed
1386797835356	021	loadvideo
1386797838429	021	seek_start
1386797838663	021	seek_end
1386797839443	021	seek_start
1386797839583	021	seek_end
1386797842079	021	seek_start
1386797842220	021	seek_end
1386797844045	021	seek_start
1386797844201	021	seek_end
1386797845995	021	seek_start
1386797846619	021	seek_end
1386797847430	021	seek_start
1386797847571	021	seek_end
1386797849240	021	seek_start
1386797849661	021	seek_end
1386797850925	021	seek_start
1386797851112	021	seek_end
1386797851424	021	seek_start
1386797851549	021	seek_end
1386797851907	021	seek_start
1386797852063	021	seek_end
1386797852313	021	seek_start
1386797852485	021	seek_end
1386797855807	021	seek_start
1386797855963	021	seek_end
1386797866275	021	loadvideo
1386797870649	021	seek_start
1386797870789	021	seek_end
1386797891824	k2	seek_start
1386797891921	k2	seek_end
1386797973538	k2	saveannotation assessment
1386797973542	k2	save
1386797973546	k2	videoplayed
1386797974314	k2	assessmentdisplaybegin
1386797974319	k2	assessmentdisplaybegin
1386797974323	k2	assessmentdisplaybegin
1386797974326	k2	assessmentdisplaybegin
1386797974330	k2	assessmentdisplaybegin
1386797974334	k2	assessmentdisplaybegin
1386797974338	k2	assessmentdisplaybegin
1386797974343	k2	assessmentdisplaybegin
1386797974346	k2	assessmentdisplaybegin
1386797974350	k2	assessmentdisplaybegin
1386797974354	k2	assessmentdisplaybegin
1386797974357	k2	assessmentdisplaybegin
1386797974361	k2	assessmentdisplaybegin
1386797974365	k2	assessmentdisplaybegin
1386797974369	k2	assessmentdisplaybegin
1386797974373	k2	assessmentdisplaybegin
1386797974377	k2	assessmentdisplaybegin
1386797974381	k2	assessmentdisplaybegin
1386797974385	k2	assessmentdisplaybegin
1386797974389	k2	assessmentdisplaybegin
1386797974392	k2	assessmentdisplaybegin
1386797974396	k2	assessmentdisplaybegin
1386797974401	k2	assessmentdisplaybegin
1386797974404	k2	assessmentdisplaybegin
1386797974408	k2	assessmentdisplaybegin
1386797974411	k2	assessmentdisplaybegin
1386797974415	k2	assessmentdisplaybegin
1386797974418	k2	assessmentdisplaybegin
1386797974421	k2	assessmentdisplaybegin
1386797974424	k2	assessmentdisplaybegin
1386797977682	k2	videoplayed
1386797978869	k2	videopaused
1386798014132	k2	videoplayed
1386798016054	k2	seek_start
1386798016140	k2	seek_end
1386798018846	k2	seek_start
1386798018932	k2	seek_end
1386798020057	k2	seek_start
1386798020155	k2	seek_end
1386798021184	k2	seek_start
1386798021281	k2	seek_end
1386798022089	k2	seek_start
1386798022195	k2	seek_end
1386798022887	k2	seek_start
1386798023015	k2	seek_end
1386798024490	k2	seek_start
1386798024611	k2	seek_end
1386798026620	k2	seek_start
1386798026727	k2	seek_end
1386798027833	k2	seek_start
1386798027948	k2	seek_end
1386798043849	k2	seek_start
1386798043978	k2	seek_end
1386798045293	k2	seek_start
1386798045407	k2	seek_end
1386798047547	k2	seek_start
1386798047644	k2	seek_end
1386798048856	k2	seek_start
1386798048964	k2	seek_end
1386798051280	k2	seek_start
1386798051389	k2	seek_end
1386798052478	k2	seek_start
1386798052602	k2	seek_end
1386798053178	k2	seek_start
1386798053299	k2	seek_end
1386798053776	k2	seek_start
1386798053887	k2	seek_end
1386798054862	k2	seek_start
1386798054940	k2	seek_end
1386798056049	k2	seek_start
1386798056156	k2	seek_end
1386798057281	k2	seek_start
1386798057376	k2	seek_end
1386798069140	021	seek_start
1386798070029	021	seek_end
1386798070513	021	seek_start
1386798070684	021	seek_end
1386798074153	k2	seek_start
1386798074251	k2	seek_end
1386798072650	021	seek_start
1386798072821	021	seek_end
1386798075549	k2	seek_start
1386798075696	k2	seek_end
1386798076345	k2	seek_start
1386798076481	k2	seek_end
1386798075879	021	loadvideo
1386798081791	021	loadvideo
1386798093464	k2	seek_start
1386798093575	k2	seek_end
1386798094510	k2	seek_start
1386798094636	k2	seek_end
1386798104433	k2	saveannotation toc
1386798104435	k2	save
1386798104437	k2	videoplayed
1386798109842	k2	seek_start
1386798109949	k2	seek_end
1386798116636	k2	seek_start
1386798116702	k2	seek_end
1386798116788	k2	seek_start
1386798116869	k2	seek_end
1386798116946	k2	seek_start
1386798117007	k2	seek_end
1386798117077	k2	seek_start
1386798117120	k2	seek_end
1386798117184	k2	seek_start
1386798117244	k2	seek_end
1386798117322	k2	seek_start
1386798117374	k2	seek_end
1386798117461	k2	seek_start
1386798117513	k2	seek_end
1386798117590	k2	seek_start
1386798117661	k2	seek_end
1386798117720	k2	seek_start
1386798117798	k2	seek_end
1386798117860	k2	seek_start
1386798117929	k2	seek_end
1386798118000	k2	seek_start
1386798118061	k2	seek_end
1386798118114	k2	seek_start
1386798118178	k2	seek_end
1386798118260	k2	seek_start
1386798118326	k2	seek_end
1386798118388	k2	seek_start
1386798118465	k2	seek_end
1386798118549	k2	seek_start
1386798118619	k2	seek_end
1386798118682	k2	seek_start
1386798118755	k2	seek_end
1386798118814	k2	seek_start
1386798118897	k2	seek_end
1386798119009	k2	seek_start
1386798119074	k2	seek_end
1386798120904	k2	seek_start
1386798121024	k2	seek_end
1386798121128	k2	seek_start
1386798121256	k2	seek_end
1386798121327	k2	seek_start
1386798121651	k2	seek_end
1386798121752	k2	seek_start
1386798121856	k2	seek_end
1386798121950	k2	seek_start
1386798122035	k2	seek_end
1386798122125	k2	seek_start
1386798122202	k2	seek_end
1386798122283	k2	seek_start
1386798122323	k2	seek_end
1386798122423	k2	seek_start
1386798122515	k2	seek_end
1386798122548	k2	seek_start
1386798122656	k2	seek_end
1386798122742	k2	seek_start
1386798122774	k2	seek_end
1386798122858	k2	seek_start
1386798122916	k2	seek_end
1386798123007	k2	seek_start
1386798123058	k2	seek_end
1386798123128	k2	seek_start
1386798123207	k2	seek_end
1386798123284	k2	seek_start
1386798123341	k2	seek_end
1386798123416	k2	seek_start
1386798123481	k2	seek_end
1386798123561	k2	seek_start
1386798123622	k2	seek_end
1386798123733	k2	seek_start
1386798123773	k2	seek_end
1386798123860	k2	seek_start
1386798123914	k2	seek_end
1386798124157	k2	seek_start
1386798124191	k2	seek_end
1386798124227	k2	seek_start
1386798124479	k2	seek_end
1386798124494	k2	seek_start
1386798124634	k2	seek_end
1386798127529	k2	seek_start
1386798127600	k2	seek_end
1386798127697	k2	seek_start
1386798127781	k2	seek_end
1386798127893	k2	seek_start
1386798127923	k2	seek_end
1386798128015	k2	seek_start
1386798128065	k2	seek_end
1386798128993	k2	seek_start
1386798129078	k2	seek_end
1386798129162	k2	seek_start
1386798129224	k2	seek_end
1386798129317	k2	seek_start
1386798129338	k2	seek_end
1386798129430	k2	seek_start
1386798129505	k2	seek_end
1386798129599	k2	seek_start
1386798129635	k2	seek_end
1386798129740	k2	seek_start
1386798129780	k2	seek_end
1386798129854	k2	seek_start
1386798129915	k2	seek_end
1386798129992	k2	seek_start
1386798130056	k2	seek_end
1386798130145	k2	seek_start
1386798130198	k2	seek_end
1386798130270	k2	seek_start
1386798130343	k2	seek_end
1386798130416	k2	seek_start
1386798130465	k2	seek_end
1386798130558	k2	seek_start
1386798130624	k2	seek_end
1386798130698	k2	seek_start
1386798130752	k2	seek_end
1386798130854	k2	seek_start
1386798130879	k2	seek_end
1386798130964	k2	seek_start
1386798131015	k2	seek_end
1386798131118	k2	seek_start
1386798131165	k2	seek_end
1386798133885	k2	seek_start
1386798133982	k2	seek_end
1386798135182	k2	seek_start
1386798135280	k2	seek_end
1386798136980	k2	seek_start
1386798137080	k2	seek_end
1386798137716	k2	seek_start
1386798137802	k2	seek_end
1386798140595	k2	seek_start
1386798140691	k2	seek_end
1386798144047	k2	seek_start
1386798144180	k2	seek_end
1386798146504	k2	videopaused
1386798147804	k2	videoplayed
1386798156890	k2	saveannotation toc
1386798156893	k2	save
1386798156896	k2	videoplayed
1386798162349	k2	seek_start
1386798163199	k2	seek_end
1386798167921	021	loadvideo
1386798171559	k2	seek_start
1386798171642	k2	seek_end
1386798174804	k2	seek_start
1386798174917	k2	seek_end
1386798175549	k2	seek_start
1386798175622	k2	seek_end
1386798179369	k2	seek_start
1386798179466	k2	seek_end
1386798182538	k2	save
1386798186277	k2	seek_start
1386798186394	k2	seek_end
1386798193571	k2	seek_start
1386798193669	k2	seek_end
1386798196832	k2	seek_start
1386798196933	k2	seek_end
1386798198237	k2	seek_start
1386798198337	k2	seek_end
1386798202867	k2	seek_start
1386798202961	k2	seek_end
1386798205766	k2	seek_start
1386798205872	k2	seek_end
1386798209230	021	seek_start
1386798209386	021	seek_end
1386798226530	021	seek_start
1386798226686	021	seek_end
1386798227107	021	seek_start
1386798227201	021	seek_end
1386798227825	021	seek_start
1386798227965	021	seek_end
1386798228745	021	seek_start
1386798228917	021	seek_end
1386798232013	k2	videopaused
1386798230284	021	videopaused
1386798230861	021	videoplayed
1386798231625	021	seek_start
1386798232218	021	seek_end
1386798232811	021	seek_start
1386798232998	021	seek_end
1386798233731	021	seek_start
1386798233950	021	seek_end
1386798235557	021	seek_start
1386798235759	021	seek_end
1386798236508	021	seek_start
1386798237335	021	seek_end
1386798251499	k2	saveannotation toc
1386798251503	k2	save
1386798251506	k2	videoplayed
1386798255195	k2	save
1386798257969	k2	seek_start
1386798258281	k2	seek_end
1386798262088	k2	seek_start
1386798262201	k2	seek_end
1386798270875	021	loadvideo
1386798288173	k2	save
1386798289850	k2	save
1386798291625	k2	save
1386798293057	k2	save
1386798295887	k2	save
1386798302812	k2	seek_start
1386798302916	k2	seek_end
1386798308746	k2	saveannotation toc
1386798308748	k2	save
1386798308751	k2	videoplayed
1386798327254	k2	seek_start
1386798328463	k2	seek_end
1386798332721	k2	seek_start
1386798332869	k2	seek_end
1386798333628	k2	seek_start
1386798334422	k2	seek_end
1386798338538	k2	seek_start
1386798338657	k2	seek_end
1386798345978	k2	seek_start
1386798346057	k2	seek_end
1386798346158	k2	seek_start
1386798346225	k2	seek_end
1386798346403	k2	seek_start
1386798346441	k2	seek_end
1386798346550	k2	seek_start
1386798346602	k2	seek_end
1386798346745	k2	seek_start
1386798346831	k2	seek_end
1386798346942	k2	seek_start
1386798347025	k2	seek_end
1386798347830	k2	seek_start
1386798347907	k2	seek_end
1386798348016	k2	seek_start
1386798348061	k2	seek_end
1386798348142	k2	seek_start
1386798348177	k2	seek_end
1386798348248	k2	seek_start
1386798348328	k2	seek_end
1386798348392	k2	seek_start
1386798348437	k2	seek_end
1386798348529	k2	seek_start
1386798348561	k2	seek_end
1386798348649	k2	seek_start
1386798348708	k2	seek_end
1386798348783	k2	seek_start
1386798348848	k2	seek_end
1386798348924	k2	seek_start
1386798348986	k2	seek_end
1386798349056	k2	seek_start
1386798349134	k2	seek_end
1386798349194	k2	seek_start
1386798349255	k2	seek_end
1386798349319	k2	seek_start
1386798349382	k2	seek_end
1386798349454	k2	seek_start
1386798349515	k2	seek_end
1386798349580	k2	seek_start
1386798349645	k2	seek_end
1386798349720	k2	seek_start
1386798349801	k2	seek_end
1386798349874	k2	seek_start
1386798349954	k2	seek_end
1386798350003	k2	seek_start
1386798350085	k2	seek_end
1386798350167	k2	seek_start
1386798350229	k2	seek_end
1386798350298	k2	seek_start
1386798350363	k2	seek_end
1386798350439	k2	seek_start
1386798350505	k2	seek_end
1386798350564	k2	seek_start
1386798350638	k2	seek_end
1386798350707	k2	seek_start
1386798350785	k2	seek_end
1386798350827	k2	seek_start
1386798350897	k2	seek_end
1386798350981	k2	seek_start
1386798351032	k2	seek_end
1386798351113	k2	seek_start
1386798351203	k2	seek_end
1386798351268	k2	seek_start
1386798351325	k2	seek_end
1386798349544	021	seek_start
1386798351393	k2	seek_start
1386798351483	k2	seek_end
1386798349700	021	seek_end
1386798351552	k2	seek_start
1386798351613	k2	seek_end
1386798351702	k2	seek_start
1386798351770	k2	seek_end
1386798351834	k2	seek_start
1386798351895	k2	seek_end
1386798351935	k2	seek_start
1386798352021	k2	seek_end
1386798353396	k2	seek_start
1386798353466	k2	seek_end
1386798353595	k2	seek_start
1386798353632	k2	seek_end
1386798353734	k2	seek_start
1386798353801	k2	seek_end
1386798353879	k2	seek_start
1386798353965	k2	seek_end
1386798365015	k2	seek_start
1386798365128	k2	seek_end
1386798374699	k2	seek_start
1386798375308	k2	seek_end
1386798376253	k2	seek_start
1386798377217	k2	seek_end
1386798396133	k2	seek_start
1386798396230	k2	seek_end
1386798398937	k2	seek_start
1386798398947	k2	seek_end
1386798399707	k2	seek_start
1386798399824	k2	seek_end
1386798402449	k2	seek_start
1386798402458	k2	seek_end
1386798405535	k2	seek_start
1386798405645	k2	seek_end
1386798407363	k2	seek_start
1386798407482	k2	seek_end
1386798420537	k2	seek_start
1386798420597	k2	seek_end
1386798422082	k2	seek_start
1386798422190	k2	seek_end
1386798423524	k2	seek_start
1386798423647	k2	seek_end
1386798425519	k2	seek_start
1386798425642	k2	seek_end
1386798427075	k2	seek_start
1386798427186	k2	seek_end
1386798428702	k2	seek_start
1386798428800	k2	seek_end
1386798430453	k2	seek_start
1386798430550	k2	seek_end
1386798432633	k2	seek_start
1386798432730	k2	seek_end
1386798463375	021	videopaused
1386798468585	k2	saveannotation toc
1386798468589	k2	save
1386798468593	k2	videoplayed
1386798474595	k2	seek_start
1386798474724	k2	seek_end
1386798475733	k2	seek_start
1386798475843	k2	seek_end
1386798491065	k2	seek_start
1386798491172	k2	seek_end
1386798492460	k2	seek_start
1386798492556	k2	seek_end
1386798497027	k2	seek_start
1386798497146	k2	seek_end
1386798498678	k2	seek_start
