forward	backward	user
5185	46517	siegert
5188	46517	siegert
5202	46517	siegert
5218	46517	siegert
5218	46554	siegert
5239	46554	siegert
5239	48042	siegert
5239	48042	siegert
5239	48042	siegert
5239	48042	siegert
5239	48079	siegert
5239	49579	siegert
5239	49579	siegert
5239	51067	siegert
5239	51067	siegert
5239	51067	siegert
5239	51067	siegert
5239	51067	siegert
5239	52555	siegert
5239	52555	siegert
5239	52555	siegert
5239	52596	siegert
5241	52596	siegert
5241	52619	siegert
5253	52619	siegert
5253	54155	siegert
5253	54155	siegert
5253	54155	siegert
5274	54155	siegert
5278	54155	siegert
5286	54155	siegert
5288	54155	siegert
5294	54155	siegert
5295	54155	siegert
5302	54155	siegert
5303	54155	siegert
5314	54155	siegert
5316	54155	siegert
5330	54155	siegert
5333	54155	siegert
5333	54190	siegert
5422	54190	siegert
5422	54239	siegert
5426	54239	siegert
5438	54239	siegert
5439	54239	siegert
5439	54240	siegert
5440	54240	siegert
5447	54240	siegert
5464	54240	siegert
5464	55910	siegert
5464	55910	siegert
5464	55910	siegert
5464	55910	siegert
5464	55910	siegert
5464	55910	siegert
5464	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5517	55910	siegert
5518	55910	siegert
5565	55910	siegert
5565	55910	siegert
5605	55910	siegert
5609	55910	siegert
5629	55910	siegert
5632	55910	siegert
5673	55910	siegert
5897	55910	siegert
5897	55998	siegert
5899	55998	siegert
5905	55998	siegert
5905	55998	siegert
5905	55998	siegert
5905	56048	siegert
5947	56048	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5947	58019	siegert
5996	58019	siegert
5998	58019	siegert
6056	58019	siegert
6057	58019	siegert
6120	58019	siegert
6121	58019	siegert
6144	58019	siegert
6145	58019	siegert
6188	58019	siegert
6192	58019	siegert
6204	58019	siegert
6210	58019	siegert
6228	58019	siegert
6231	58019	siegert
6231	58042	siegert
6231	58042	siegert
6231	58042	siegert
6231	58042	siegert
6231	58042	siegert
6231	58042	siegert
6387	58042	siegert
6521	58042	siegert
6592	58042	siegert
6592	58085	siegert
6594	58085	siegert
6600	58085	siegert
6613	58085	siegert
6613	59622	siegert
6613	59622	siegert
6613	59622	siegert
6613	59728	siegert
6669	59728	siegert
6669	59784	siegert
6698	59784	siegert
6698	59813	siegert
6702	59813	siegert
6702	59845	siegert
6702	59845	siegert
6702	59845	siegert
6702	61333	siegert
6702	61333	siegert
6702	61333	siegert
6702	61333	siegert
6702	62869	siegert
6702	62869	siegert
6702	62912	siegert
7006	62912	siegert
7006	62980	siegert
7062	62980	siegert
7062	63036	siegert
7066	63036	siegert
7066	64917	siegert
7066	64917	siegert
7066	64917	siegert
7066	64984	siegert
7094	64984	siegert
7098	64984	siegert
7100	64984	siegert
7106	64984	siegert
7106	64984	siegert
7106	64984	siegert
7106	64984	siegert
7106	65037	siegert
7111	65037	siegert
7118	65037	siegert
7121	65037	siegert
7134	65037	siegert
7141	65037	siegert
7141	67053	siegert
7141	67053	siegert
7141	67053	siegert
7141	67111	siegert
7142	67111	siegert
7153	67111	siegert
7153	67111	siegert
7153	67111	siegert
7153	67111	siegert
7153	67156	siegert
7157	67156	siegert
7157	67204	siegert
7159	67204	siegert
7159	67206	siegert
7161	67206	siegert
7163	67206	siegert
7167	67206	siegert
7167	67206	siegert
7172	67206	siegert
7175	67206	siegert
7185	67206	siegert
7185	69357	siegert
7185	69357	siegert
7185	69357	siegert
7185	69357	siegert
7185	71508	siegert
7185	71508	siegert
7185	71508	siegert
7214	71508	siegert
7214	71508	siegert
7214	71508	siegert
7214	71508	siegert
7319	71508	siegert
7386	71508	siegert
7386	71508	siegert
7386	71508	siegert
7386	71508	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
7386	71757	siegert
0	0	friebel
0	0	friebel
0	0	friebel
0	0	friebel
0	0	friebel
0	0	friebel
0	0	friebel
39	0	friebel
51	0	friebel
51	60	friebel
51	60	friebel
51	60	friebel
51	60	friebel
51	60	friebel
51	60	friebel
51	60	friebel
51	491	friebel
53	491	friebel
53	715	friebel
55	715	friebel
55	870	friebel
59	870	friebel
83	870	friebel
85	870	friebel
131	870	friebel
152	870	friebel
152	870	friebel
152	870	friebel
152	870	friebel
152	870	friebel
152	870	friebel
152	870	friebel
220	870	friebel
222	870	friebel
249	870	friebel
251	870	friebel
278	870	friebel
285	870	friebel
326	870	friebel
329	870	friebel
374	870	friebel
376	870	friebel
416	870	friebel
419	870	friebel
451	870	friebel
452	870	friebel
484	870	friebel
486	870	friebel
547	870	friebel
556	870	friebel
556	937	friebel
569	937	friebel
569	1013	friebel
572	1013	friebel
592	1013	friebel
607	1013	friebel
608	1013	friebel
608	1013	friebel
619	1013	friebel
621	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
631	1013	friebel
654	1013	friebel
658	1013	friebel
688	1013	friebel
691	1013	friebel
736	1013	friebel
739	1013	friebel
770	1013	friebel
770	1013	friebel
770	1013	friebel
772	1013	friebel
794	1013	friebel
800	1013	friebel
818	1013	friebel
820	1013	friebel
847	1013	friebel
847	1013	friebel
847	1013	friebel
849	1013	friebel
890	1013	friebel
892	1013	friebel
908	1013	friebel
911	1013	friebel
957	1013	friebel
960	1013	friebel
1025	1013	friebel
1028	1013	friebel
1087	1013	friebel
1100	1013	friebel
1126	1013	friebel
1138	1013	friebel
1174	1013	friebel
1176	1013	friebel
1198	1013	friebel
1198	1013	friebel
1198	1013	friebel
1202	1013	friebel
1236	1013	friebel
1237	1013	friebel
1303	1013	friebel
1305	1013	friebel
1361	1013	friebel
1363	1013	friebel
1395	1013	friebel
1397	1013	friebel
1424	1013	friebel
1424	1013	friebel
1424	1013	friebel
1425	1013	friebel
1457	1013	friebel
1460	1013	friebel
1481	1013	friebel
1482	1013	friebel
1519	1013	friebel
1526	1013	friebel
1549	1013	friebel
1550	1013	friebel
1597	1013	friebel
1598	1013	friebel
1654	1013	friebel
1655	1013	friebel
1707	1013	friebel
1708	1013	friebel
1708	1230	friebel
1721	1230	friebel
1721	1230	friebel
1721	1230	friebel
1721	1230	friebel
1721	1230	friebel
1721	1233	friebel
1722	1233	friebel
1722	1254	friebel
1722	1254	friebel
1722	1267	friebel
1724	1267	friebel
1724	1269	friebel
1725	1269	friebel
1725	1285	friebel
1725	1285	friebel
1765	1285	friebel
1765	1285	friebel
1765	1285	friebel
1765	1285	friebel
1793	1285	friebel
1793	1285	friebel
1793	1285	friebel
1795	1285	friebel
1836	1285	friebel
1837	1285	friebel
1899	1285	friebel
1901	1285	friebel
1971	1285	friebel
1972	1285	friebel
2048	1285	friebel
2052	1285	friebel
2105	1285	friebel
2107	1285	friebel
2139	1285	friebel
2139	1666	friebel
2139	1666	friebel
2139	1666	friebel
2139	1666	friebel
2139	2091	friebel
2140	2091	friebel
2140	2285	friebel
2150	2285	friebel
2150	2381	friebel
2151	2381	friebel
2151	2430	friebel
2151	2502	friebel
2225	2502	friebel
2225	2574	friebel
2225	2644	friebel
2237	2644	friebel
2259	2644	friebel
2260	2644	friebel
2260	2660	friebel
2260	2660	friebel
2260	2660	friebel
2295	2660	friebel
2295	3353	friebel
2297	3353	friebel
2297	3442	friebel
2336	3442	friebel
2336	3484	friebel
2337	3484	friebel
2343	3484	friebel
2351	3484	friebel
2351	3501	friebel
2353	3501	friebel
2368	3501	friebel
2368	3501	friebel
2368	3508	friebel
2392	3508	friebel
2392	3508	friebel
2392	3508	friebel
2392	3508	friebel
2392	3508	friebel
2392	3521	friebel
2393	3521	friebel
2393	3578	friebel
2399	3578	friebel
2399	3601	friebel
2402	3601	friebel
2402	3611	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2402	3633	friebel
2447	3633	friebel
2449	3633	friebel
2476	3633	friebel
2476	3715	friebel
2476	3715	friebel
2476	3715	friebel
2476	3737	friebel
2477	3737	friebel
2477	3750	friebel
2477	3750	friebel
2477	3772	friebel
2477	3851	friebel
2477	3851	friebel
2477	3851	friebel
2477	3892	friebel
2477	3892	friebel
2492	3892	friebel
2494	3892	friebel
2494	3920	friebel
2494	3920	friebel
2494	3920	friebel
2666	3920	friebel
2666	4077	friebel
2670	4077	friebel
2776	4077	friebel
2796	4077	friebel
3002	4077	friebel
3006	4077	friebel
3006	4077	friebel
3012	4077	friebel
3012	4101	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3012	5316	friebel
3019	5316	friebel
3021	5316	friebel
3070	5316	friebel
3072	5316	friebel
3078	5316	friebel
3078	5316	friebel
3089	5316	friebel
3111	5316	friebel
3122	5316	friebel
3133	5316	friebel
3133	5316	friebel
3133	5316	friebel
3133	5316	friebel
3133	5316	friebel
3141	5316	friebel
3141	8887	friebel
3141	8887	friebel
0	0	bendler
0	0	bendler
0	0	bendler
0	0	bendler
0	0	bendler
0	0	bendler
0	2601	bendler
0	2601	bendler
0	2601	bendler
0	2626	bendler
0	2626	bendler
0	2626	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
0	5227	bendler
4	5227	bendler
4	5227	bendler
4	5227	bendler
4	7900	bendler
4	7900	bendler
4	7900	bendler
4	7925	bendler
5	7925	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	7964	bendler
5	10637	bendler
5	10637	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13310	bendler
5	13345	bendler
73	13345	bendler
73	13391	bendler
73	13391	bendler
73	13391	bendler
73	16171	bendler
73	16171	bendler
73	16171	bendler
91	16171	bendler
92	16171	bendler
129	16171	bendler
158	16171	bendler
173	16171	bendler
301	16171	bendler
323	16171	bendler
324	16171	bendler
347	16171	bendler
348	16171	bendler
361	16171	bendler
363	16171	bendler
371	16171	bendler
526	16171	bendler
543	16171	bendler
544	16171	bendler
556	16171	bendler
558	16171	bendler
591	16171	bendler
592	16171	bendler
615	16171	bendler
616	16171	bendler
634	16171	bendler
635	16171	bendler
663	16171	bendler
666	16171	bendler
687	16171	bendler
688	16171	bendler
716	16171	bendler
780	16171	bendler
783	16171	bendler
783	16171	bendler
807	16171	bendler
808	16171	bendler
836	16171	bendler
836	16171	bendler
860	16171	bendler
866	16171	bendler
866	16208	bendler
906	16208	bendler
906	16376	bendler
908	16376	bendler
908	16541	bendler
1028	16541	bendler
1028	16661	bendler
1029	16661	bendler
1029	16734	bendler
1030	16734	bendler
1030	16822	bendler
1031	16822	bendler
1031	16876	bendler
1032	16876	bendler
1032	16930	bendler
1032	16930	bendler
1032	16930	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	19942	bendler
1032	22954	bendler
1032	22954	bendler
1032	25971	bendler
1032	25971	bendler
1032	25971	bendler
1032	25971	bendler
1032	25971	bendler
1032	28988	bendler
1032	28988	bendler
1032	32005	bendler
1032	32005	bendler
1032	32005	bendler
1032	32005	bendler
1032	32005	bendler
1032	35022	bendler
1032	35022	bendler
1032	35022	bendler
1032	35022	bendler
1032	35022	bendler
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
0	0	lein
3	0	lein
3	68	lein
3	68	lein
3	68	lein
3	68	lein
3	148	lein
6	148	lein
6	160	lein
7	160	lein
7	221	lein
37	221	lein
37	221	lein
37	221	lein
37	221	lein
37	221	lein
37	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
64	221	lein
70	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
106	221	lein
130	221	lein
130	221	lein
130	221	lein
130	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	221	lein
144	324	lein
144	324	lein
144	324	lein
144	324	lein
144	324	lein
144	324	lein
144	324	lein
144	324	lein
153	324	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	436	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	514	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	517	lein
153	526	lein
153	526	lein
153	526	lein
154	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	526	lein
158	584	lein
158	584	lein
158	584	lein
158	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	638	lein
175	1880	lein
175	1880	lein
175	1880	lein
175	1880	lein
175	2155	lein
175	2155	lein
175	2155	lein
175	2155	lein
175	5158	lein
175	5158	lein
175	5158	lein
175	5158	lein
175	6095	lein
175	6095	lein
175	6095	lein
175	6095	lein
175	7337	lein
175	7337	lein
175	7337	lein
175	9149	lein
175	9149	lein
175	9149	lein
175	9424	lein
175	9424	lein
175	9424	lein
175	9424	lein
175	9424	lein
175	9424	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	9494	lein
175	10072	lein
175	10072	lein
175	10072	lein
175	11009	lein
175	11009	lein
175	11009	lein
175	11009	lein
175	11009	lein
175	11009	lein
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	0	schnaubertova
0	10	schnaubertova
1	10	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	51	schnaubertova
1	89	schnaubertova
8	89	schnaubertova
