forward	backward	user
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
2013.761148	2003.8600000000001	29
3161.7242850000002	2003.8600000000001	29
3161.7242850000002	2101.94	29
3163.7899640000005	2101.94	29
3182.0199640000005	2101.94	29
3184.2080800000003	2101.94	29
3226.1880800000004	2101.94	29
3226.1880800000004	3212.94	29
4354.460264	3212.94	29
4354.460264	3234.8500000000004	29
4354.460264	4340.85	29
5482.953407	4340.85	29
5482.953407	4421.490000000001	29
5482.953407	5468.490000000001	29
5482.953407	5468.490000000001	29
5482.953407	5468.490000000001	29
6559.275514	5468.490000000001	29
6583.135514	5468.490000000001	29
6585.184837	5468.490000000001	29
6616.354837	5468.490000000001	29
6616.354837	6600.490000000001	29
7776.42768	6600.490000000001	29
7776.42768	6652.550000000001	29
7776.42768	6652.550000000001	29
7777.55768	6652.550000000001	29
7777.55768	7780.550000000001	29
7777.55768	7780.550000000001	29
7777.55768	7780.550000000001	29
7777.55768	7780.550000000001	29
8929.832864	7780.550000000001	29
8929.832864	8932.550000000001	29
8929.832864	8932.550000000001	29
8929.832864	8932.550000000001	29
10223.898297	8932.550000000001	29
10223.898297	9005.53	29
10223.898297	9005.53	29
10223.998297	9005.53	29
10224.098297	9005.53	29
10328.598297	9005.53	29
10502.298297000001	9005.53	29
10502.298297000001	9282.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
10502.298297000001	10522.43	29
12025.528597	10522.43	29
12025.528597	10586.14	29
12027.194301	10586.14	29
12027.194301	10624.8	29
12027.194301	12045.8	29
12027.194301	12045.8	29
12027.194301	12045.8	29
13518.479554	12045.8	29
13518.479554	12194.63	29
13520.449845	12194.63	29
13543.859844999999	12194.63	29
13547.050444999999	12194.63	29
13547.050444999999	12245.689999999999	29
13554.016333	12245.689999999999	29
13601.456333	12245.689999999999	29
13603.468348	12245.689999999999	29
13603.468348	12275.519999999999	29
13606.258348	12275.519999999999	29
13628.668348	12275.519999999999	29
13630.351531999999	12275.519999999999	29
13630.351531999999	12298.665722999998	29
13633.507179999999	12298.665722999998	29
13633.507179999999	12346.915722999998	29
13636.612831999999	12346.915722999998	29
13658.592831999998	12346.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
13658.592831999998	13667.915722999998	29
15194.627508999998	13667.915722999998	29
15194.627508999998	13700.195722999999	29
15209.327508999999	13700.195722999999	29
15209.327508999999	13700.195722999999	29
15209.327508999999	15217.195722999999	29
15209.327508999999	15217.195722999999	29
15209.327508999999	15217.195722999999	29
16727.027509	15217.195722999999	29
16727.027509	15217.195722999999	29
16771.527509	15217.195722999999	29
16771.527509	15300.495722999998	29
16812.327509	15300.495722999998	29
16812.327509	15300.495722999998	29
16941.627508999998	15300.495722999998	29
16941.927508999997	15300.495722999998	29
16941.927508999997	15468.795722999997	29
16982.727508999997	15468.795722999997	29
16982.727508999997	17025.795722999996	29
18584.227508999997	17025.795722999996	29
18669.527508999996	17025.795722999996	29
18669.527508999996	17110.295722999996	29
18754.827508999995	17110.295722999996	29
18754.827508999995	17194.795722999996	29
18754.827508999995	18795.795722999996	29
18754.827508999995	18795.795722999996	29
18754.827508999995	18795.795722999996	29
18754.827508999995	18795.795722999996	29
20356.327508999995	18795.795722999996	29
20441.627508999994	18795.795722999996	29
20441.627508999994	18795.795722999996	29
20820.327508999995	18795.795722999996	29
20820.327508999995	19173.495722999996	29
20820.327508999995	19257.995722999996	29
20905.627508999994	19257.995722999996	29
20905.627508999994	20943.995722999996	29
20905.627508999994	20943.995722999996	29
20905.627508999994	20943.995722999996	29
22970.327508999995	20943.995722999996	29
22970.327508999995	21321.695722999997	29
22970.327508999995	23007.695722999997	29
22970.327508999995	23007.695722999997	29
24656.627508999994	23007.695722999997	29
24659.952952999993	23007.695722999997	29
24659.952952999993	24696.695722999997	29
26737.383348999992	24696.695722999997	29
26737.383348999992	24708.995722999996	29
26737.383348999992	24708.995722999996	29
26744.361331999993	24708.995722999996	29
26744.361331999993	24714.295722999996	29
26748.716128999993	24714.295722999996	29
26748.716128999993	24754.935722999995	29
26794.71183699999	24754.935722999995	29
26794.71183699999	24762.235722999994	29
26794.71183699999	26826.235722999994	29
26794.71183699999	26826.235722999994	29
28859.411836999992	26826.235722999994	29
28859.411836999992	26826.235722999994	29
28859.411836999992	28890.235722999994	29
30934.589180999992	28890.235722999994	29
30934.589180999992	30965.235722999994	29
33097.25276499999	30965.235722999994	29
33097.25276499999	33127.23572299999	29
33097.25276499999	33127.23572299999	29
33097.25276499999	33127.23572299999	29
35302.63196299999	33127.23572299999	29
35302.63196299999	35332.23572299999	29
35302.63196299999	35332.23572299999	29
35302.63196299999	35332.23572299999	29
37557.159305999994	35332.23572299999	29
37557.159305999994	35418.63572299999	29
37557.159305999994	35520.935722999995	29
37557.159305999994	37584.935722999995	29
37557.159305999994	37584.935722999995	29
39736.559305999996	37584.935722999995	29
39742.856879	37584.935722999995	29
39907.069157	37584.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
39907.069157	39933.935722999995	29
42516.575759	39933.935722999995	29
42724.375759	39933.935722999995	29
42724.375759	42749.935722999995	29
45548.448145	42749.935722999995	29
45548.448145	42757.13572299999	29
45548.448145	45573.13572299999	29
45548.448145	45573.13572299999	29
48449.926243	45573.13572299999	29
48502.496243	45573.13572299999	29
48507.423197000004	45573.13572299999	29
48520.143197000005	45573.13572299999	29
48520.143197000005	45725.33572299999	29
48522.315236	45725.33572299999	29
48522.315236	45888.62572299999	29
48523.348675	45888.62572299999	29
48523.348675	45989.87572299999	29
48787.148675000004	45989.87572299999	29
48787.148675000004	45989.87572299999	29
48787.148675000004	45989.87572299999	29
48787.148675000004	45989.87572299999	29
48967.148675000004	45989.87572299999	29
48967.148675000004	45989.87572299999	29
48967.148675000004	46169.07572299999	29
48967.148675000004	48985.07572299999	29
48967.148675000004	48985.07572299999	29
48967.148675000004	48985.07572299999	29
51462.648675000004	48985.07572299999	29
51784.44867500001	48985.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
51784.44867500001	51801.07572299999	29
54670.57183500001	51801.07572299999	29
54670.57183500001	54687.07572299999	29
56272.07183500001	54687.07572299999	29
56272.07183500001	54687.07572299999	29
56272.57183500001	54687.07572299999	29
56357.87183500001	54687.07572299999	29
56366.080852000014	54687.07572299999	29
56535.230852000015	54687.07572299999	29
56545.64124300001	54687.07572299999	29
56628.68124300001	54687.07572299999	29
56633.35190700001	54687.07572299999	29
56706.12190700001	54687.07572299999	29
56706.12190700001	56719.07572299999	29
58307.62190700001	56719.07572299999	29
58307.62190700001	58320.07572299999	29
58307.62190700001	58320.07572299999	29
59915.64056300001	58320.07572299999	29
59915.64056300001	59928.07572299999	29
59915.64056300001	59928.07572299999	29
59915.64056300001	59928.07572299999	29
59915.64056300001	59928.07572299999	29
59915.64056300001	59928.07572299999	29
0	0	30
0	0	30
0	0	30
0	0	30
25.9	0	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
25.9	25	30
148.8	25	30
149.70000000000002	25	30
312.4200000000001	25	30
315.2950000000001	25	30
338.24500000000006	25	30
340.12000000000006	25	30
360.26000000000005	25	30
362.01000000000005	25	30
409.62000000000006	25	30
410.87060400000007	25	30
523.560604	25	30
523.560604	515	30
523.560604	515	30
523.560604	515	30
1014.2506040000001	515	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1014.2506040000001	1005	30
1711.375604	1005	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
1711.375604	1702	30
2485.750937	1702	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
2485.750937	2476	30
3712.375937	2476	30
3712.375937	2528.79	30
3717.376457	2528.79	30
3717.376457	2565.89	30
3719.251457	2565.89	30
3719.251457	2590.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
3719.251457	3706.22	30
4925.126457	3706.22	30
4925.126457	3735.5199999999995	30
4929.001457	3735.5199999999995	30
4929.001457	3764.7499999999995	30
4930.75204	3764.7499999999995	30
4930.75204	3785.9799999999996	30
4940.87704	3785.9799999999996	30
4955.277040000001	3785.9799999999996	30
4955.277040000001	4936.98	30
4955.277040000001	4936.98	30
6199.527040000001	4936.98	30
6199.527040000001	4939.12	30
6200.777040000001	4939.12	30
6207.037040000001	4939.12	30
6208.162040000001	4939.12	30
6226.532040000001	4939.12	30
6227.614415000001	4939.12	30
6241.794415000001	4939.12	30
6243.294831000001	4939.12	30
6243.294831000001	4993.38	30
6245.794872000001	4993.38	30
6256.514872000002	4993.38	30
6256.514872000002	4993.38	30
6256.514872000002	6309.38	30
7587.224872000002	6309.38	30
7587.224872000002	6332.38	30
7623.224872000002	6332.38	30
7623.224872000002	6376.98	30
7623.224872000002	6402.289999999999	30
7686.349872000002	6402.289999999999	30
7699.019872000002	6402.289999999999	30
7699.019872000002	6411.207874999999	30
7709.019872000002	6411.207874999999	30
7709.019872000002	6452.727874999999	30
7773.144872000002	6452.727874999999	30
7773.144872000002	6479.897874999999	30
7800.964872000001	6479.897874999999	30
7800.964872000001	6575.897874999999	30
7866.754872000001	6575.897874999999	30
7866.754872000001	6640.897874999999	30
7892.836872000002	6640.897874999999	30
7892.836872000002	6652.897874999999	30
7916.836872000002	6652.897874999999	30
7916.836872000002	6657.417874999999	30
7941.836872000002	6657.417874999999	30
7941.836872000002	6705.297874999999	30
8007.586872000002	6705.297874999999	30
8007.586872000002	6718.547874999999	30
8007.586872000002	6747.887874999999	30
8046.416872000002	6747.887874999999	30
8046.416872000002	6784.512874999999	30
8078.9968720000015	6784.512874999999	30
8078.9968720000015	6835.2228749999995	30
8131.9968720000015	6835.2228749999995	30
8131.9968720000015	6901.662875	30
8167.372580000001	6901.662875	30
8177.372580000001	6901.662875	30
8177.372580000001	6908.142875	30
8177.372580000001	6934.142875	30
8177.372580000001	8218.142875	30
8179.613070000001	8218.142875	30
9354.863070000001	8218.142875	30
9356.868571	8218.142875	30
9435.888571000001	8218.142875	30
9438.670262000001	8218.142875	30
9438.670262000001	8296.852875	30
9444.228031000002	8296.852875	30
9451.628031000002	8296.852875	30
9453.214009000003	8296.852875	30
9453.214009000003	8306.092875	30
9455.274367000004	8306.092875	30
9486.904367000003	8306.092875	30
9489.347586000004	8306.092875	30
9491.767586000004	8306.092875	30
9491.767586000004	9527.092875	30
9491.767586000004	9527.092875	30
10775.079460000004	9527.092875	30
10775.079460000004	9541.032875	30
10776.538986000005	9541.032875	30
10776.538986000005	9554.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
10776.538986000005	10810.782875	30
12297.263546000006	10810.782875	30
12297.263546000006	10903.142875000001	30
12299.513353000006	10903.142875000001	30
12299.513353000006	10917.562875000001	30
12300.966941000006	10917.562875000001	30
12300.966941000006	10931.612875	30
12302.251169000006	10931.612875	30
12302.251169000006	10945.862875	30
12302.251169000006	10987.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
12302.251169000006	12331.362875	30
13819.008887000007	12331.362875	30
13819.008887000007	12383.372875000001	30
13819.008887000007	13846.372875000001	30
13819.008887000007	13846.372875000001	30
13819.008887000007	13846.372875000001	30
13819.008887000007	13846.372875000001	30
15380.322822000007	13846.372875000001	30
15380.322822000007	13870.692875	30
15380.322822000007	15406.692875	30
15380.322822000007	15406.692875	30
15380.322822000007	15406.692875	30
15380.322822000007	15406.692875	30
15380.322822000007	15406.692875	30
15380.322822000007	15406.692875	30
16898.022822000006	15406.692875	30
16898.022822000006	15579.192875	30
16898.522822000006	15579.192875	30
16899.022822000006	15579.192875	30
16902.824283000005	15579.192875	30
16921.494283000007	15579.192875	30
16926.455521000007	15579.192875	30
16926.455521000007	15612.872875000001	30
16926.455521000007	15707.772875	30
16929.44448900001	15707.772875	30
16949.50448900001	15707.772875	30
16950.89288100001	15707.772875	30
16974.18288100001	15707.772875	30
16975.54520700001	15707.772875	30
16995.02520700001	15707.772875	30
16996.722965000008	15707.772875	30
17024.472965000008	15707.772875	30
17026.121968000007	15707.772875	30
17058.181968000008	15707.772875	30
17058.181968000008	15730.272875	30
17058.681968000008	15730.272875	30
17059.966579000007	15730.272875	30
17094.266579000006	15730.272875	30
17094.266579000006	17109.272875000002	30
18494.664376000008	17109.272875000002	30
18530.38437600001	17109.272875000002	30
18531.66887500001	17109.272875000002	30
18551.57887500001	17109.272875000002	30
18552.83630200001	17109.272875000002	30
18585.05630200001	17109.272875000002	30
18586.291969000013	17109.272875000002	30
18605.701969000012	17109.272875000002	30
18606.81763900001	17109.272875000002	30
18654.68763900001	17109.272875000002	30
18655.71588700001	17109.272875000002	30
18675.78588700001	17109.272875000002	30
18676.80943100001	17109.272875000002	30
18704.14943100001	17109.272875000002	30
18705.16657100001	17109.272875000002	30
18720.65657100001	17109.272875000002	30
18721.65657100001	17109.272875000002	30
18729.22657100001	17109.272875000002	30
18730.48233900001	17109.272875000002	30
18766.402339000007	17109.272875000002	30
18767.43092900001	17109.272875000002	30
18783.50092900001	17109.272875000002	30
18784.55180000001	17109.272875000002	30
18811.89180000001	17109.272875000002	30
18811.89180000001	17261.472875000003	30
18811.89180000001	17300.772875000002	30
18811.89180000001	18817.772875000002	30
18811.89180000001	18817.772875000002	30
18811.89180000001	18817.772875000002	30
18811.89180000001	18817.772875000002	30
18811.89180000001	18817.772875000002	30
18813.85976700001	18817.772875000002	30
20054.71976700001	18817.772875000002	30
20057.06937100001	18817.772875000002	30
20193.24937100001	18817.772875000002	30
20206.01621600001	18817.772875000002	30
20283.03621600001	18817.772875000002	30
20311.255485000012	18817.772875000002	30
20360.01548500001	18817.772875000002	30
20369.94094500001	18817.772875000002	30
20369.94094500001	18850.242875000004	30
20369.94094500001	20370.242875000004	30
20369.94094500001	20370.242875000004	30
20369.94094500001	20370.242875000004	30
20369.94094500001	20370.242875000004	30
20369.94094500001	20370.242875000004	30
20369.94094500001	20370.242875000004	30
21930.00979000001	20370.242875000004	30
21930.00979000001	20393.182875000002	30
21930.00979000001	21930.182875000002	30
21930.00979000001	21930.182875000002	30
23534.67567900001	21930.182875000002	30
23534.67567900001	21965.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
23534.67567900001	23533.192875	30
25207.638846000013	23533.192875	30
25207.638846000013	23559.472875	30
25208.943001000014	23559.472875	30
25208.943001000014	23566.442875	30
25208.943001000014	25205.442875	30
26895.243001000013	25205.442875	30
26895.243001000013	26891.442875	30
28562.077438000015	26891.442875	30
28567.737438000015	26891.442875	30
28569.381133000014	26891.442875	30
28591.061133000014	26891.442875	30
28592.378199000013	26891.442875	30
28609.668199000014	26891.442875	30
28609.668199000014	26916.142875	30
28609.668199000014	27000.642875	30
28611.012778000015	27000.642875	30
28662.812778000014	27000.642875	30
28664.515302000014	27000.642875	30
28672.395302000015	27000.642875	30
28673.661474000015	27000.642875	30
28689.691474000014	27000.642875	30
28689.691474000014	28678.642875	30
28689.691474000014	28678.642875	30
29464.066807000014	28678.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
29464.066807000014	29452.642875	30
31798.866807000013	29452.642875	30
31798.866807000013	30185.142875	30
31799.366807000013	30185.142875	30
31799.866807000013	30185.142875	30
31885.166807000012	30185.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
31885.166807000012	31871.142875	30
33963.166827000015	31871.142875	30
33963.166827000015	31891.482875	30
33963.166827000015	33948.482875	30
33963.166827000015	33948.482875	30
33963.166827000015	33948.482875	30
33963.166827000015	33948.482875	30
36137.666827000015	33948.482875	30
36154.596827000016	33948.482875	30
36156.34728500002	33948.482875	30
36156.34728500002	33968.612875	30
36156.34728500002	33971.012875	30
36168.74728500002	33971.012875	30
36169.14728500002	33971.012875	30
36169.54728500002	33971.012875	30
36169.947285000024	33971.012875	30
36170.447285000024	33971.012875	30
36206.60728500002	33971.012875	30
36207.98228500002	33971.012875	30
36207.98228500002	33975.892875	30
36209.10728500002	33975.892875	30
36209.10728500002	33988.882874999996	30
36210.60745100002	33988.882874999996	30
36210.60745100002	34014.102875	30
36211.98245100002	34014.102875	30
36211.98245100002	34042.592874999995	30
36213.98324200002	34042.592874999995	30
36224.60324200002	34042.592874999995	30
36224.60324200002	36200.592874999995	30
36224.60324200002	36200.592874999995	30
37963.12004300002	36200.592874999995	30
38371.63004300002	36200.592874999995	30
38377.26626900002	36200.592874999995	30
38380.84626900002	36200.592874999995	30
38382.66656200002	36200.592874999995	30
38382.66656200002	36212.242874999996	30
38383.94632300002	36212.242874999996	30
38410.686323000016	36212.242874999996	30
38414.058546000015	36212.242874999996	30
38414.058546000015	36238.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
38414.058546000015	38384.732874999994	30
40756.18562500001	38384.732874999994	30
40756.18562500001	38434.83287499999	30
40758.60734300001	38434.83287499999	30
40758.60734300001	38504.592874999995	30
40761.05810000001	38504.592874999995	30
40761.05810000001	38554.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
40761.05810000001	40728.812874999996	30
43368.76471000001	40728.812874999996	30
43368.76471000001	40733.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
43368.76471000001	43335.642875	30
46243.45767800001	43335.642875	30
46243.45767800001	43341.302874999994	30
46243.45767800001	46209.302874999994	30
46243.45767800001	46209.302874999994	30
49143.34990700001	46209.302874999994	30
49143.34990700001	46259.08287499999	30
49145.56458800001	46259.08287499999	30
49145.56458800001	46289.132874999996	30
49146.95908600001	46289.132874999996	30
49146.95908600001	46307.042875	30
49148.37952900001	46307.042875	30
49148.37952900001	46329.022875	30
49150.71214100001	46329.022875	30
49159.39214100001	46329.022875	30
49160.72688100001	46329.022875	30
49180.59688100001	46329.022875	30
49181.90273500001	46329.022875	30
49181.90273500001	46353.382875	30
49182.99591000001	46353.382875	30
49182.99591000001	46357.782875000004	30
49184.06899800001	46357.782875000004	30
49184.06899800001	46374.33287500001	30
49185.13031600001	46374.33287500001	30
49185.13031600001	46382.962875000005	30
49186.441193000006	46382.962875000005	30
49186.441193000006	46383.592875	30
49187.60991500001	46383.592875	30
49263.70991500001	46383.592875	30
49265.15272700001	46383.592875	30
49265.15272700001	46416.792875	30
49268.03632800001	46416.792875	30
49268.03632800001	46438.192875	30
49269.22655800001	46438.192875	30
49269.22655800001	46458.782875000004	30
49270.28649300001	46458.782875000004	30
49334.316493000006	46458.782875000004	30
49335.42316800001	46458.782875000004	30
49335.42316800001	46485.122875	30
49336.45875900001	46485.122875	30
49336.45875900001	46500.482875	30
49337.58202800001	46500.482875	30
49351.73202800001	46500.482875	30
49352.73202800001	46500.482875	30
49397.952028000014	46500.482875	30
49398.971868000015	46500.482875	30
49398.971868000015	46522.842875	30
49399.98069200001	46522.842875	30
49399.98069200001	46566.242875	30
49401.90226600001	46566.242875	30
49425.73226600001	46566.242875	30
49427.35686700002	46566.242875	30
49427.35686700002	46598.712875000005	30
49428.61246300002	46598.712875000005	30
49428.61246300002	46615.342875	30
49429.67611700002	46615.342875	30
49429.67611700002	46615.972875	30
49430.690787000014	46615.972875	30
49430.690787000014	46616.602875	30
49431.71194600001	46616.602875	30
49511.85194600001	46616.602875	30
49512.85194600001	46616.602875	30
49512.85194600001	46617.462875	30
49514.01542200001	46617.462875	30
49521.23542200001	46617.462875	30
49524.96396400001	46617.462875	30
49524.96396400001	46644.472875	30
49525.994709000006	46644.472875	30
49525.994709000006	46644.482875	30
49526.998719	46644.482875	30
49526.998719	46670.812875	30
49528.003315	46670.812875	30
49528.003315	46693.032875000004	30
49529.003315	46693.032875000004	30
49529.003315	46693.502875000006	30
49530.013791000005	46693.502875000006	30
49530.013791000005	46706.092875	30
49531.028816000005	46706.092875	30
49531.028816000005	46718.802875	30
49531.028816000005	49470.802875	30
52286.444409	49470.802875	30
52312.004409	49470.802875	30
52313.004409	49470.802875	30
52313.004409	49471.242875	30
52314.004409	49471.242875	30
52317.604409	49471.242875	30
52318.641844	49471.242875	30
52318.641844	49505.522875	30
52319.641844	49505.522875	30
52319.641844	49520.382875	30
52320.641844	49520.382875	30
52320.641844	49534.372875	30
52321.641844	49534.372875	30
52341.861844	49534.372875	30
52342.861844	49534.372875	30
52362.271844	49534.372875	30
52363.289616	49534.372875	30
52363.289616	49534.962875	30
52364.299437	49534.962875	30
52367.749437	49534.962875	30
52368.789132	49534.962875	30
52368.789132	49573.252875	30
52369.789132	49573.252875	30
52369.789132	49580.232875	30
52370.820308999995	49580.232875	30
52370.820308999995	49585.242875	30
52371.86234299999	49585.242875	30
52371.86234299999	49585.252875000006	30
52372.941876	49585.252875000006	30
52372.941876	49619.342875	30
52373.941876	49619.342875	30
52391.771876	49619.342875	30
52392.771876	49619.342875	30
52392.771876	49619.512875	30
52393.800928	49619.512875	30
52393.800928	49641.642875	30
52394.800928	49641.642875	30
52457.020928	49641.642875	30
52458.020928	49641.642875	30
52465.310928	49641.642875	30
52466.323702	49641.642875	30
52489.853702	49641.642875	30
52490.853702	49641.642875	30
52498.453702	49641.642875	30
52499.474373	49641.642875	30
52499.474373	49642.042875	30
52500.547458	49642.042875	30
52500.547458	49688.822875	30
52501.554924000004	49688.822875	30
52501.554924000004	49707.832875	30
52502.574459	49707.832875	30
52520.984459	49707.832875	30
52521.984459	49707.832875	30
52551.434459	49707.832875	30
52552.434459	49707.832875	30
52563.994458999994	49707.832875	30
52564.994458999994	49707.832875	30
52568.59445899999	49707.832875	30
52569.828173999995	49707.832875	30
52569.828173999995	49813.232875	30
52570.828173999995	49813.232875	30
52570.828173999995	49817.672875000004	30
52571.87796499999	49817.672875000004	30
52668.36796499999	49817.672875000004	30
52669.36796499999	49817.672875000004	30
