time	group	action
1386663820133	9	clickassessmentfromlist
1386663820651	9	assessmentdisplaybegin
1386663830318	9	videoplayed
1386663833290	9	submitassessmenttask
1386663836269	9	submitassessmenttask
1386663836272	9	assessmentcorrect
1386663837684	9	[call
1386663837686	9	videopaused
1386663919194	301	loadvideo
1386664149987	301	videopaused
1386664433862	9	saveannotation
1386664433865	9	videoplayed
1386664434388	9	assessmentdisplaybegin
1386664440017	9	submitassessmenttask
1386664442569	9	clickassessmentfromlist
1386664442846	9	clickassessmentfromlist
1386664446368	201	loadvideo
1386664467358	207	loadvideo
1386664477435	9	saveannotation
1386664477438	9	videoplayed
1386664477956	9	assessmentdisplaybegin
1386664483581	9	submitassessmenttask
1386664486984	9	videoplayed
1386664493241	9	seek
1386664493323	9	seek
1386664494725	9	seek
1386664494830	9	seek
1386664495575	9	seek
1386664495678	9	seek
1386664498726	9	seek
1386664498076	201	videopaused
1386664499668	9	seek
1386664530633	9	videopaused
1386664559380	9	saveannotation
1386664559383	9	videoplayed
1386664576558	9	saveannotation
1386664576561	9	videopaused
1386664584440	9	saveannotation
1386664584444	9	videoplayed
1386664598279	9	seek
1386664598402	9	seek
1386664603999	9	videoplayed
1386664618433	7	loadvideo
1386664629831	9	videopaused
1386664663522	9	saveannotation
1386664663525	9	videoplayed
1386664664062	9	assessmentdisplaybegin
1386664676390	9	submitassessmenttask
1386664678814	9	videoplayed
1386664679855	9	videopaused
1386664737800	9	clickassessmentfromlist
1386664738295	9	assessmentdisplaybegin
1386664743200	9	clickassessmentfromlist
1386664744947	9	clickassessmentfromlist
1386664745150	9	clickassessmentfromlist
1386664745211	9	assessmentdisplaybegin
1386664745743	9	clickassessmentfromlist
1386664746296	9	clickassessmentfromlist
1386664748802	9	clickassessmentfromlist
1386664749254	9	assessmentdisplaybegin
1386664755822	9	clickassessmentfromlist
1386664757075	9	clickassessmentfromlist
1386664757255	9	clickassessmentfromlist
1386664757965	9	clickassessmentfromlist
1386664758637	9	clickassessmentfromlist
1386664758845	9	assessmentdisplaybegin
1386664765042	9	submitassessmenttask
1386664770612	9	clickassessmentfromlist
1386664771125	9	assessmentdisplaybegin
1386664773652	9	submitassessmenttask
1386664775787	9	videoplayed
1386664814413	9	clickassessmentfromlist
1386664814823	9	assessmentdisplaybegin
1386664829123	9	loadvideo
1386664850211	9	clickassessmentfromlist
1386664850737	9	assessmentdisplaybegin
1386664856210	9	clickassessmentfromlist
1386664881111	9	seek
1386664881214	9	seek
1386664883666	9	seek
1386664884361	9	seek
1386664887574	9	seek
1386664888260	9	seek
1386664890528	9	seek
1386664890622	9	seek
1386664891475	9	seek
1386664891560	9	seek
1386664892798	9	seek
1386664892902	9	seek
1386664893715	9	seek
1386664893810	9	seek
1386664894658	9	seek
1386664894776	9	seek
1386664897472	9	seek
1386664897560	9	seek
1386664900102	9	seek
1386664900207	9	seek
1386664902761	9	seek
1386664902855	9	seek
1386664909082	9	seek
1386664909162	9	seek
1386664937310	9	videopaused
1386665056230	9	saveannotation
1386665056234	9	videoplayed
1386665060331	9	saveannotation
1386665060333	9	videoplayed
1386665070413	9	videopaused
1386665101261	9	loadvideo
1386665108009	9	clicktocfromlist
1386665123386	9	seek
1386665123454	9	seek
1386665124401	9	seek
1386665124510	9	seek
1386665129157	7	loadvideo
1386665136885	9	videopaused
1386665135899	7	seek
1386665135983	7	seek
1386665146185	7	seek
1386665146280	7	seek
1386665164726	7	videopaused
1386665232743	9	clickassessmentfromlist
1386665232975	9	clickassessmentfromlist
1386665233238	9	assessmentdisplaybegin
1386665237497	7	videoplayed
1386665245150	9	seek
1386665245290	9	seek
1386665251790	9	seek
1386665251894	9	seek
1386665252675	9	seek
1386665252784	9	seek
1386665254429	9	seek
1386665255098	9	seek
1386665255973	9	seek
1386665256811	9	seek
1386665257691	9	seek
1386665258262	9	seek
1386665280647	9	seek
1386665281284	9	seek
1386665283056	9	seek
1386665283632	9	seek
1386665284273	9	seek
1386665285125	9	seek
1386665288066	9	seek
1386665289659	9	seek
1386665292876	9	videopaused
1386665367999	9	saveannotation
1386665368002	9	videoplayed
1386665389164	9	videopaused
1386665463882	7	saveannotation
1386665463885	7	videoplayed
1386665464424	7	assessmentdisplaybegin
1386665464432	7	assessmentdisplaybegin
1386665469873	7	videoplayed
1386665485909	301	videoplayed
1386665552539	301	videopaused
1386665565815	301	videoplayed
1386665577671	301	videopaused
1386665584737	7	saveannotation
1386665584744	7	videoplayed
1386665782033	7	videoplayed
1386665808902	7	videopaused
1386665830018	7	saveannotation
1386665830022	7	videoplayed
1386665830564	7	assessmentdisplaybegin
1386665830572	7	assessmentdisplaybegin
1386665833948	7	videoplayed
1386665892046	9	saveannotation
1386665892050	9	videoplayed
1386665892622	9	assessmentdisplaybegin
1386665892638	9	assessmentdisplaybegin
1386665892651	9	assessmentdisplaybegin
1386665892662	9	assessmentdisplaybegin
1386665899064	9	submitassessmenttask
1386665899071	9	assessmentcorrect
1386665901702	9	[call
1386665901705	9	videoplayed
1386665909242	9	seek
1386665909356	9	seek
1386665910517	9	seek
1386665910611	9	seek
1386665913045	9	seek
1386665913619	9	seek
1386665934637	7	saveannotation
1386665934641	7	videoplayed
1386665941369	301	videoplayed
1386665949204	9	seek
1386665950534	9	seek
1386665951129	9	seek
1386665952362	9	seek
1386665954158	9	seek
1386665955627	9	seek
1386665975006	9	videopaused
1386665979319	7	saveannotation
1386665979324	7	videoplayed
1386665990231	9	saveannotation
1386665990233	9	videoplayed
1386666279917	9	saveannotation
1386666279921	9	videoplayed
1386666280434	9	assessmentdisplaybegin
1386666280447	9	assessmentdisplaybegin
1386666280457	9	assessmentdisplaybegin
1386666280466	9	assessmentdisplaybegin
1386666280474	9	assessmentdisplaybegin
1386666280483	9	assessmentdisplaybegin
1386666287278	9	submitassessmenttask
1386666287287	9	assessmentcorrect
1386666289574	9	[call
1386666289577	9	videoplayed
1386666291972	9	clickassessmentfromlist
1386666292129	9	assessmentdisplaybegin
1386666292141	9	assessmentdisplaybegin
1386666292154	9	assessmentdisplaybegin
1386666292164	9	assessmentdisplaybegin
1386666292173	9	assessmentdisplaybegin
1386666292182	9	assessmentdisplaybegin
1386666295302	9	clickassessmentfromlist
1386666301628	9	seek
1386666301708	9	seek
1386666302385	9	seek
1386666302473	9	seek
1386666303133	9	seek
1386666303209	9	seek
1386666303747	9	seek
1386666303837	9	seek
1386666304772	9	seek
1386666304875	9	seek
1386666335324	9	videopaused
1386666366683	9	videoplayed
1386666371478	9	seek
1386666371555	9	seek
1386666372468	9	seek
1386666372554	9	seek
1386666376200	9	seek
1386666376304	9	seek
1386666391769	9	seek
1386666391856	9	seek
1386666420600	301	videopaused
1386666450449	9	videopaused
1386666462243	301	videoplayed
1386666471990	201	videoplayed
1386666473489	201	seek
1386666473829	201	seek
1386666479355	7	saveannotation
1386666479358	7	videoplayed
1386666479916	7	assessmentdisplaybegin
1386666479925	7	assessmentdisplaybegin
1386666479931	7	assessmentdisplaybegin
1386666479938	7	assessmentdisplaybegin
1386666479946	7	assessmentdisplaybegin
1386666482767	7	videoplayed
1386666512143	9	saveannotation
1386666512146	9	videoplayed
1386666546033	9	seek
1386666546103	9	seek
1386666546912	9	seek
1386666547020	9	seek
1386666547614	9	seek
1386666547725	9	seek
1386666548505	9	seek
1386666548624	9	seek
1386666553209	9	seek
1386666553305	9	seek
1386666587542	9	videopaused
1386666606773	9	saveannotation
1386666606776	9	videoplayed
1386666621181	201	videopaused
1386666625004	9	seek
1386666625101	9	seek
1386666625673	9	seek
1386666625756	9	seek
1386666626184	9	seek
1386666626273	9	seek
1386666626671	9	seek
1386666626772	9	seek
1386666627444	9	seek
1386666627555	9	seek
1386666631294	9	seek
1386666631366	9	seek
1386666639514	9	seek
1386666639586	9	seek
1386666640332	9	seek
1386666640433	9	seek
1386666640997	9	seek
1386666641096	9	seek
1386666641756	9	seek
1386666641835	9	seek
1386666649735	9	seek
1386666649856	9	seek
1386666652457	9	seek
1386666652562	9	seek
1386666658143	201	videoplayed
1386666656552	9	videopaused
1386666672406	9	saveannotation
1386666672409	9	videoplayed
1386666680104	9	seek
1386666680191	9	seek
1386666680749	9	seek
1386666680856	9	seek
1386666681526	9	seek
1386666681684	9	seek
1386666682507	9	seek
1386666682600	9	seek
1386666687882	9	seek
1386666687977	9	seek
1386666689147	9	seek
1386666689257	9	seek
1386666689359	9	seek
1386666689398	9	seek
1386666689995	9	seek
1386666690073	9	seek
1386666692248	9	seek
1386666692360	9	seek
1386666693255	9	seek
1386666693344	9	seek
1386666694301	9	seek
1386666694412	9	seek
1386666695598	9	seek
1386666695707	9	seek
1386666696318	9	seek
1386666696406	9	seek
1386666697078	9	seek
1386666697163	9	seek
1386666711509	9	seek
1386666711608	9	seek
1386666712773	9	seek
1386666712877	9	seek
1386666713511	9	seek
1386666713634	9	seek
1386666726981	9	seek
1386666727088	9	seek
1386666731343	9	seek
1386666731448	9	seek
1386666733113	9	seek
1386666733227	9	seek
1386666750627	9	saveannotation
1386666750630	9	videoplayed
1386666755180	9	seek
1386666755241	9	seek
1386666755962	9	seek
1386666756024	9	seek
1386666758312	9	seek
1386666758409	9	seek
1386666759296	9	seek
1386666759467	9	seek
1386666760185	9	seek
1386666760278	9	seek
1386666761216	9	seek
1386666761304	9	seek
1386666762216	9	seek
1386666762294	9	seek
1386666771679	9	seek
1386666771774	9	seek
1386666774916	9	seek
1386666775064	9	seek
1386666776410	9	seek
1386666776537	9	seek
1386666798007	9	videopaused
1386666820531	9	videoplayed
1386666823760	9	seek
1386666825425	9	seek
1386666826938	9	seek
1386666827789	9	seek
1386666869956	9	videopaused
1386666880601	9	seek
1386666881177	9	seek
1386666884352	9	seek
1386666885174	9	seek
1386666893327	9	saveannotation
1386666893330	9	videoplayed
1386666897115	9	seek
1386666897198	9	seek
1386666898385	9	seek
1386666898458	9	seek
1386666899033	9	seek
1386666899128	9	seek
1386666917406	301	videopaused
1386666919731	301	clicktocfromlist
1386666927731	301	seek
1386666927840	301	seek
1386666937871	301	seek
1386666937980	301	seek
1386666943187	9	videopaused
1386666951705	9	videoplayed
1386667010622	9	seek
1386667010740	9	seek
1386667014192	9	seek
1386667014306	9	seek
1386667036286	9	seek
1386667036409	9	seek
1386667063004	301	videopaused
1386667075133	9	seek
1386667075227	9	seek
1386667076197	9	seek
1386667076292	9	seek
1386667101396	9	loadvideo
1386667110038	9	clicktocfromlist
1386667112812	9	seek
1386667112918	9	seek
1386667113814	9	seek
1386667113919	9	seek
1386667114418	9	seek
1386667114531	9	seek
1386667115136	9	seek
1386667115236	9	seek
1386667122474	9	seek
1386667122566	9	seek
1386667123302	9	seek
1386667123383	9	seek
1386667124344	9	seek
1386667124434	9	seek
1386667157742	9	videopaused
1386667158512	9	videoplayed
1386667160458	9	seek
1386667160564	9	seek
1386667162269	9	seek
1386667162369	9	seek
1386667162836	9	seek
1386667162915	9	seek
1386667163285	9	seek
1386667163358	9	seek
1386667163726	9	seek
1386667163823	9	seek
1386667249232	9	clickassessmentfromlist
1386667249750	9	assessmentdisplaybegin
1386667266426	201	videopaused
1386667264283	9	clickassessmentfromlist
1386667264785	9	assessmentdisplaybegin
1386667272629	9	clickassessmentfromlist
1386667341015	201	videoplayed
1386667379945	102	loadvideo
1386667391446	102	videopaused
1386667489599	102	seek
1386667489618	102	seek
1386667489848	102	seek
1386667490377	102	seek
1386667500870	102	seek
1386667501336	102	seek
1386667510106	102	seek
1386667510665	102	seek
1386667515446	102	videopaused
1386667526458	102	videoplayed
1386667529400	7	seek
1386667529500	7	seek
1386667529294	102	videopaused
1386667531678	7	videopaused
1386667533335	102	seek
1386667534510	102	seek
1386667541930	102	videopaused
1386667545277	102	seek
1386667546154	102	seek
1386667550664	7	videoplayed
1386667549531	102	videopaused
1386667552319	102	videoplayed
1386667581749	301	loadvideo
1386667591082	302	loadvideo
1386667613986	302	seek
1386667614111	302	seek
1386667627540	302	seek
1386667628030	302	seek
1386667634426	302	seek
1386667634530	302	seek
1386667644798	302	videopaused
1386667660498	302	saveannotation
1386667660504	302	videoplayed
1386667667489	302	seek
1386667667734	302	seek
1386667706733	7	videopaused
1386667744023	7	saveannotation
1386667744026	7	videoplayed
1386667751091	301	videopaused
1386667754747	301	videoplayed
1386667777214	7	videopaused
1386667810039	301	saveannotation
1386667810043	301	videoplayed
1386667808852	7	videoplayed
1386667810734	301	assessmentdisplaybegin
1386667814791	301	seek
1386667814906	301	seek
1386667831928	301	assessmentdisplaybegin
1386667843680	301	submitassessmenttask
1386667847361	301	[call
1386667847367	301	videoplayed
1386667854470	7	saveannotation
1386667854474	7	videoplayed
1386667855028	7	assessmentdisplaybegin
1386667855038	7	assessmentdisplaybegin
1386667855045	7	assessmentdisplaybegin
1386667855053	7	assessmentdisplaybegin
1386667855061	7	assessmentdisplaybegin
1386667855069	7	assessmentdisplaybegin
1386667855075	7	assessmentdisplaybegin
1386667855081	7	assessmentdisplaybegin
1386667855088	7	assessmentdisplaybegin
1386667855095	7	assessmentdisplaybegin
1386667855101	7	assessmentdisplaybegin
1386667855109	7	assessmentdisplaybegin
1386667855117	7	assessmentdisplaybegin
1386667857476	7	videoplayed
1386667863599	301	saveannotation
1386667863602	301	videopaused
1386667867935	301	videoplayed
1386667875697	201	videopaused
1386667887766	201	videoplayed
1386667886682	301	saveannotation
1386667886687	301	videopaused
1386667888142	301	videoplayed
1386667918901	7	clickassessmentfromlist
1386667918990	7	assessmentdisplaybegin
1386667918999	7	assessmentdisplaybegin
1386667919007	7	assessmentdisplaybegin
1386667919013	7	assessmentdisplaybegin
1386667919020	7	assessmentdisplaybegin
1386667919025	7	assessmentdisplaybegin
1386667919032	7	assessmentdisplaybegin
1386667919037	7	assessmentdisplaybegin
1386667919043	7	assessmentdisplaybegin
1386667919050	7	assessmentdisplaybegin
1386667919057	7	assessmentdisplaybegin
1386667919066	7	assessmentdisplaybegin
1386667919072	7	assessmentdisplaybegin
1386667919077	7	assessmentdisplaybegin
1386667919084	7	assessmentdisplaybegin
1386667924401	301	videopaused
1386667923968	7	seek
1386667924065	7	seek
1386667927639	301	seek
1386667927078	7	assessmentdisplaybegin
1386667927088	7	assessmentdisplaybegin
1386667927096	7	assessmentdisplaybegin
1386667927104	7	assessmentdisplaybegin
1386667927110	7	assessmentdisplaybegin
1386667927117	7	assessmentdisplaybegin
1386667927123	7	assessmentdisplaybegin
1386667927129	7	assessmentdisplaybegin
1386667927135	7	assessmentdisplaybegin
1386667927141	7	assessmentdisplaybegin
1386667927148	7	assessmentdisplaybegin
1386667927156	7	assessmentdisplaybegin
1386667927163	7	assessmentdisplaybegin
1386667927170	7	assessmentdisplaybegin
1386667927176	7	assessmentdisplaybegin
1386667930104	301	seek
1386667929096	7	clickassessmentfromlist
1386667930173	7	clickassessmentfromlist
1386667930361	7	clickassessmentfromlist
1386667931729	7	clickassessmentfromlist
1386667932110	7	assessmentdisplaybegin
1386667932116	7	assessmentdisplaybegin
